file,loc,log,log_file,block,block_file,block_feature,function_file,function_loc,ddg_feature,cdg_feature,cdg_z3_feature,cluster_index
second/download/bftpd/bftpd/bftpd/login.cpp,131,"sprintf(ut.ut_line, ""ftp%i"", (int) getpid());",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_20.cpp,"{
	struct utmp ut;
	if (!wtmp)
		return;
	memset((void *) &ut, 0, sizeof(ut));
#ifdef _HAVE_UT_PID
	ut.ut_pid = getpid();
#endif
	sprintf(ut.ut_line, ""ftp%i"", (int) getpid());
	if (type) {
#ifdef _HAVE_UT_TYPE
		ut.ut_type = USER_PROCESS;
#endif
		strncpy(ut.ut_name, user, sizeof(ut.ut_name));
#ifdef _HAVE_UT_HOST   
		strncpy(ut.ut_host, remotehostname, sizeof(ut.ut_host));
#endif    
	} else {
#ifdef _HAVE_UT_TYPE
		ut.ut_type = DEAD_PROCESS;
#endif
	}
	time(&(ut.ut_time));
	fseek(wtmp, 0, SEEK_END);
	fwrite((void *) &ut, sizeof(ut), 1, wtmp);
	fflush(wtmp);
}",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_20.cpp,"[2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 62, 0, 0, 1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 38, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 14, 0, 0, 11, 0, 25, 8, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_20.cpp,9,"[""member"", ""string"", ""getpid_ret""]","[""unkown"", ""!"", ""!""]"
second/download/bftpd/bftpd/bftpd/login.cpp,169,"control_printf(SL_FAILURE, ""421 Initial chroot failed.\r\n."");",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_21.cpp,"{
            control_printf(SL_FAILURE, ""421 Initial chroot failed.\r\n."");
            exit(1);
        }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_21.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_21.cpp,8,"[""macro"", ""string""]","[""chroot_ret"", ""int"", ""UnaryOp"", ""==""]"
second/download/bftpd/bftpd/bftpd/login.cpp,214,"control_printf(SL_FAILURE, ""530 Login incorrect."");",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_22.cpp,"{
                control_printf(SL_FAILURE, ""530 Login incorrect."");
		// exit(0);
                return -1;
           }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_22.cpp,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_22.cpp,25,"[""macro"", ""string""]","[""getpwnam_ret"", ""!""]"
second/download/bftpd/bftpd/bftpd/login.cpp,231,"control_printf(SL_FAILURE, ""530 Anonymous user not allowed."");",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_23.cpp,"{
                  control_printf(SL_FAILURE, ""530 Anonymous user not allowed."");
                  //exit(0);
                  return -1;
               }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_23.cpp,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_23.cpp,42,"[""macro"", ""string""]","[""strcasecmp_ret"", ""!"", ""!""]"
second/download/bftpd/bftpd/bftpd/login.cpp,241,"control_printf(SL_FAILURE, ""530-Server disabled.\r\n421 Reason: %s"", foo);",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_24.cpp,"control_printf(SL_FAILURE, ""530-Server disabled.\r\n421 Reason: %s"", foo)",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_24.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_24.cpp,52,"[""macro"", ""string"", ""config_getoption_ret""]","[""strncasecmp_ret""]"
second/download/bftpd/bftpd/bftpd/login.cpp,243,"control_printf(SL_FAILURE, ""530 Login incorrect."");",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_25.cpp,"control_printf(SL_FAILURE, ""530 Login incorrect."")",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_25.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_25.cpp,54,"[""macro"", ""string""]","[""strncasecmp_ret"", ""!""]"
second/download/bftpd/bftpd/bftpd/login.cpp,244,"bftpd_log(""Login as user '%s' failed: Server disabled.\n"", user);",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_26.cpp,"{
			if (strncasecmp(foo, ""yes"", 3))
				control_printf(SL_FAILURE, ""530-Server disabled.\r\n421 Reason: %s"", foo);
			else
				control_printf(SL_FAILURE, ""530 Login incorrect."");
			bftpd_log(""Login as user '%s' failed: Server disabled.\n"", user);
			exit(0);
		}",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_26.cpp,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 5, 0, 0, 4, 0, 11, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_26.cpp,55,"[""string"", ""unkown""]","[""member"", ""char"", ""!=""]"
second/download/bftpd/bftpd/bftpd/login.cpp,253,"bftpd_log(""Error getting max users for GLOBAL in bftpd_login.\n"", 0);",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_27.cpp,"{
           bftpd_log(""Error getting max users for GLOBAL in bftpd_login.\n"", 0);
           maxusers = 0;
        }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_27.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_27.cpp,64,"[""string"", ""null""]","[""strtoul_ret"", ""macro"", ""<="", ""!""]"
second/download/bftpd/bftpd/bftpd/login.cpp,257,"control_printf(SL_FAILURE, ""421 There are already %i users logged in."", maxusers);",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_28.cpp,"{
		control_printf(SL_FAILURE, ""421 There are already %i users logged in."", maxusers);
                bftpd_log(""Login as user '%s' failed. Too many users on server.\n"", user);
		exit(0);
	}",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_28.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 6, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_28.cpp,68,"[""macro"", ""string"", ""strtoul_ret""]","[""strtoul_ret"", ""strtoul_ret"", ""bftpdutmp_usercount_ret"", ""=="", ""&&""]"
second/download/bftpd/bftpd/bftpd/login.cpp,258,"bftpd_log(""Login as user '%s' failed. Too many users on server.\n"", user);",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_29.cpp,"{
		control_printf(SL_FAILURE, ""421 There are already %i users logged in."", maxusers);
                bftpd_log(""Login as user '%s' failed. Too many users on server.\n"", user);
		exit(0);
	}",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_29.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 6, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_29.cpp,69,"[""string"", ""unkown""]","[""strtoul_ret"", ""strtoul_ret"", ""bftpdutmp_usercount_ret"", ""=="", ""&&""]"
second/download/bftpd/bftpd/bftpd/login.cpp,266,"bftpd_log(""error getting max users (SINGLE USER) in bftpd_login.\n"", 0);",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_30.cpp,"{
           bftpd_log(""error getting max users (SINGLE USER) in bftpd_login.\n"", 0);
           maxusers = 0;
        }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_30.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_30.cpp,77,"[""string"", ""null""]","[""strtoul_ret"", ""macro"", ""<="", ""!""]"
second/download/bftpd/bftpd/bftpd/login.cpp,270,"control_printf(SL_FAILURE, ""421 User %s is already logged in %i times."", user, maxusers);",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_31.cpp,"{
		control_printf(SL_FAILURE, ""421 User %s is already logged in %i times."", user, maxusers);
                bftpd_log(""Login as user '%s' failed. Already logged in %d times."", maxusers);
		exit(0);
	}",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_31.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_31.cpp,81,"[""macro"", ""string"", ""unkown"", ""strtoul_ret""]","[""strtoul_ret"", ""strtoul_ret"", ""bftpdutmp_usercount_ret"", ""=="", ""&&""]"
