file,loc,log,log_file,block,block_file,block_feature,function_file,function_loc,ddg_feature,cdg_feature,cdg_z3_feature,cluster_index
second/download/bftpd/bftpd/bftpd/login.cpp,271,"bftpd_log(""Login as user '%s' failed. Already logged in %d times."", maxusers);",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_32.cpp,"{
		control_printf(SL_FAILURE, ""421 User %s is already logged in %i times."", user, maxusers);
                bftpd_log(""Login as user '%s' failed. Already logged in %d times."", maxusers);
		exit(0);
	}",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_32.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_32.cpp,82,"[""string"", ""strtoul_ret""]","[""strtoul_ret"", ""strtoul_ret"", ""bftpdutmp_usercount_ret"", ""=="", ""&&""]"
second/download/bftpd/bftpd/bftpd/login.cpp,283,"bftpd_log(""Error getting max users per HOST in bftpd_login.\n"", 0);",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_33.cpp,"{
            bftpd_log(""Error getting max users per HOST in bftpd_login.\n"", 0);
            maxusers = 0;
        }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_33.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_33.cpp,94,"[""string"", ""null""]","[""strtoul_ret"", ""macro"", ""<="", ""!""]"
second/download/bftpd/bftpd/bftpd/login.cpp,289,"control_printf(SL_FAILURE, ""421 Too many connections from your IP address."");",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_34.cpp,"{
            control_printf(SL_FAILURE, ""421 Too many connections from your IP address."");
            bftpd_log(""Login as user '%s' failed. Already %d connections from %s.\n"", user, maxusers, remotehostname);
            exit(0);
        }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_34.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_34.cpp,100,"[""macro"", ""string""]","[""strtoul_ret"", ""strtoul_ret"", ""bftpdutmp_dup_ip_count_ret"", ""=="", ""&&""]"
second/download/bftpd/bftpd/bftpd/login.cpp,290,"bftpd_log(""Login as user '%s' failed. Already %d connections from %s.\n"", user, maxusers, remotehostname);",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_35.cpp,"{
            control_printf(SL_FAILURE, ""421 Too many connections from your IP address."");
            bftpd_log(""Login as user '%s' failed. Already %d connections from %s.\n"", user, maxusers, remotehostname);
            exit(0);
        }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_35.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_35.cpp,101,"[""string"", ""unkown"", ""strtoul_ret"", ""unkown""]","[""strtoul_ret"", ""strtoul_ret"", ""bftpdutmp_dup_ip_count_ret"", ""=="", ""&&""]"
second/download/bftpd/bftpd/bftpd/login.cpp,299,"control_printf(SL_FAILURE, ""530 Login incorrect."");",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_36.cpp,"{
		control_printf(SL_FAILURE, ""530 Login incorrect."");
		// exit(0);
                return -1;
	    }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_36.cpp,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_36.cpp,110,"[""macro"", ""string""]","[""checkuser_ret"", ""checkshell_ret"", ""||""]"
second/download/bftpd/bftpd/bftpd/login.cpp,338,"control_printf(SL_FAILURE, ""421 Unable to change root directory.\r\n%s."",
					strerror(errno));",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_37.cpp,"{
			control_printf(SL_FAILURE, ""421 Unable to change root directory.\r\n%s."",
					strerror(errno));
			exit(0);
		}",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_37.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 5, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_37.cpp,149,"[""macro"", ""string"", ""strerror_ret""]","[""chroot_ret""]"
second/download/bftpd/bftpd/bftpd/login.cpp,343,"control_printf(SL_FAILURE, ""421 Unable to change uid.\r\n"");",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_38.cpp,"{
			control_printf(SL_FAILURE, ""421 Unable to change uid.\r\n"");
			exit(0);
		}",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_38.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_38.cpp,154,"[""macro"", ""string""]","[""bftpd_setuid_ret""]"
second/download/bftpd/bftpd/bftpd/login.cpp,347,"control_printf(SL_FAILURE, ""421 Unable to change working directory.\r\n%s."",
					 strerror(errno));",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_39.cpp,"{
			control_printf(SL_FAILURE, ""421 Unable to change working directory.\r\n%s."",
					 strerror(errno));
			exit(0);
		}",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_39.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 5, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_39.cpp,158,"[""macro"", ""string"", ""strerror_ret""]","[""chdir_ret""]"
second/download/bftpd/bftpd/bftpd/login.cpp,353,"control_printf(SL_FAILURE, ""421 Unable to change uid.\r\n"");",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_40.cpp,"{
			control_printf(SL_FAILURE, ""421 Unable to change uid.\r\n"");
			exit(0);
		}",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_40.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_40.cpp,164,"[""macro"", ""string""]","[""bftpd_setuid_ret""]"
second/download/bftpd/bftpd/bftpd/login.cpp,357,"control_printf(SL_FAILURE, ""230 Couldn't change cwd to '%s': %s.\r\n"", str,
					 strerror(errno));",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_41.cpp,"{
			control_printf(SL_FAILURE, ""230 Couldn't change cwd to '%s': %s.\r\n"", str,
					 strerror(errno));
			chdir(""/"");
		}",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_41.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_41.cpp,168,"[""macro"", ""string"", ""char *"", ""strerror_ret""]","[""chdir_ret""]"
second/download/bftpd/bftpd/bftpd/login.cpp,378,"control_printf(SL_FAILURE, ""421 Unable to change root directory.\r\n"");",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_42.cpp,"{
                 control_printf(SL_FAILURE, ""421 Unable to change root directory.\r\n"");
                 exit(0);
             }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_42.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_42.cpp,189,"[""macro"", ""string""]","[""chroot_ret""]"
second/download/bftpd/bftpd/bftpd/login.cpp,383,"control_printf(SL_FAILURE, ""421 Unable to change working directory.\r\n"");",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_43.cpp,"{
                 control_printf(SL_FAILURE, ""421 Unable to change working directory.\r\n"");
                 exit(0);
             }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_43.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_43.cpp,194,"[""macro"", ""string""]","[""chdir_ret""]"
second/download/bftpd/bftpd/bftpd/login.cpp,403,"control_printf(SL_FAILURE, ""421 Unable to change root directory.\r\n"");",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_44.cpp,"{
                    control_printf(SL_FAILURE, ""421 Unable to change root directory.\r\n"");
                    exit(0);
                }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_44.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_44.cpp,214,"[""macro"", ""string""]","[""chroot_ret""]"
second/download/bftpd/bftpd/bftpd/login.cpp,408,"control_printf(SL_FAILURE, ""421 Unable to change working directory.\r\n"");",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_log_45.cpp,"{
                    control_printf(SL_FAILURE, ""421 Unable to change working directory.\r\n"");
                    exit(0);
                }",second/download/bftpd/bftpd-gumtree/bftpd_bftpd_repos_block_45.cpp,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0]",second/download/bftpd/bftpd/bftpd-joern/bftpd_bftpd_repos_function_45.cpp,219,"[""macro"", ""string""]","[""chdir_ret""]"
