log statement,constant text
CV_Assert(img.channels() == 1 && img.depth() == CV_8U);
"cvError(CV_BadNumChannels, ""cvCheckChessboard"", ""supports single-channel images only"",","""supports single-channel images only"""
"cvError(CV_BadDepth, ""cvCheckChessboard"", ""supports depth=8 images only"",","""supports depth=8 images only"""
"cvError(CV_BadNumChannels, ""cvCheckChessboard"", ""supports single-channel images only"",","""supports single-channel images only"""
"cvError(CV_BadDepth, ""cvCheckChessboard"", ""supports depth=8 images only"",","""supports depth=8 images only"""
CV_Assert(img.channels() == 1 && img.depth() == CV_8U);
"ts->printf( cvtest::TS::LOG, ""The camera matrix is wrong for downscaled image\n"");","""The camera matrix is wrong for downscaled image\n"""
CV_Assert(ippFunc != 0);
CV_Assert(ippsPolarToCart != 0);
setIppErrorStatus();
setIppErrorStatus();
"static void Log_32f_ipp(const float *x, float *y, int n)"
setIppErrorStatus();
"hal::log32f(x, y, n);"
"static void Log_64f_ipp(const double *x, double *y, int n)"
setIppErrorStatus();
"hal::log64f(x, y, n);"
"Log_32f( (const float*)ptrs[0], (float*)ptrs[1], len );"
"hal::log32f( (const float*)ptrs[0], (float*)ptrs[1], len );"
"Log_64f( (const double*)ptrs[0], (double*)ptrs[1], len );"
"hal::log64f( (const double*)ptrs[0], (double*)ptrs[1], len );"
"Log_32f(x, y, bsz);"
"hal::log32f(x, y, bsz);"
"Log_64f(x, y, bsz);"
"hal::log64f(x, y, bsz);"
setIppErrorStatus();
setIppErrorStatus();
setIppErrorStatus();
setIppErrorStatus();
setIppErrorStatus();
"CV_Error( CV_StsUnsupportedFormat, """" );",""""""
CV_Assert(img.channels() == 1 && img.depth() == CV_8U);
"cvError(CV_BadNumChannels, ""cvCheckChessboard"", ""supports single-channel images only"",","""supports single-channel images only"""
"cvError(CV_BadDepth, ""cvCheckChessboard"", ""supports depth=8 images only"",","""supports depth=8 images only"""
"cvError(CV_BadNumChannels, ""cvCheckChessboard"", ""supports single-channel images only"",","""supports single-channel images only"""
"cvError(CV_BadDepth, ""cvCheckChessboard"", ""supports depth=8 images only"",","""supports depth=8 images only"""
CV_Assert(img.channels() == 1 && img.depth() == CV_8U);
CV_Assert(img.channels() == 1 && img.depth() == CV_8U);
"cvError(CV_BadNumChannels, ""cvCheckChessboard"", ""supports single-channel images only"",","""supports single-channel images only"""
"cvError(CV_BadDepth, ""cvCheckChessboard"", ""supports depth=8 images only"",","""supports depth=8 images only"""
"cvError(CV_BadNumChannels, ""cvCheckChessboard"", ""supports single-channel images only"",","""supports single-channel images only"""
"cvError(CV_BadDepth, ""cvCheckChessboard"", ""supports depth=8 images only"",","""supports depth=8 images only"""
CV_Assert(img.channels() == 1 && img.depth() == CV_8U);
CV_DbgAssert(0 < rthis.ndisp && 0 < rthis.iters && 0 < rthis.levels && 0 < rthis.nr_plane
CV_DbgAssert(0 < pThis->ndisp && 0 < pThis->iters && 0 < pThis->levels && 0 < pThis->nr_plane
CV_Assert(rthis.levels <= 8 && (left.type() == CV_8UC1 || left.type() == CV_8UC3));
CV_Assert(pThis->levels <= 8 && (left.type() == CV_8UC1 || left.type() == CV_8UC3));
"rthis.levels = min(rthis.levels, int(log((double)rthis.ndisp) / log(2.0)));"
"pThis->levels = min(pThis->levels, int(log((double)pThis->ndisp) / log(2.0)));"
CV_DbgAssert(0 < rthis.ndisp && 0 < rthis.iters && 0 < rthis.levels && 0 < rthis.nr_plane
CV_DbgAssert(0 < pThis->ndisp && 0 < pThis->iters && 0 < pThis->levels && 0 < pThis->nr_plane
CV_Assert(rthis.levels <= 8 && (left.type() == CV_8UC1 || left.type() == CV_8UC3));
CV_Assert(pThis->levels <= 8 && (left.type() == CV_8UC1 || left.type() == CV_8UC3));
"rthis.levels = min(rthis.levels, int(log((double)rthis.ndisp) / log(2.0)));"
"pThis->levels = min(pThis->levels, int(log((double)pThis->ndisp) / log(2.0)));"
parser.printMessage();
parser.printMessage();
"CV_Error_( CV_StsOutOfRange, (""The number of points in the view #%d is < 4"", i));","""The number of points in the view #%d is < 4"""
CV_Assert(nimages > 0 && nimages == (int)imagePoints1.total() &&
"CV_Error(CV_StsUnsupportedFormat, ""objectPoints should contain vector of vectors of points of type Point3f"");","""objectPoints should contain vector of vectors of points of type Point3f"""
"CV_Error(CV_StsUnsupportedFormat, ""imagePoints1 should contain vector of vectors of points of type Point2f"");","""imagePoints1 should contain vector of vectors of points of type Point2f"""
CV_Assert( ni == ni1 );
CV_Assert( ni == ni2 );
CV_Assert( nimages > 0 );
writer.write(src);
writer.write(src);
"CV_Error_( CV_StsOutOfRange, (""The number of points in the view #%d is < 4"", i));","""The number of points in the view #%d is < 4"""
CV_Assert(nimages > 0 && nimages == (int)imagePoints1.total() &&
"CV_Error(CV_StsUnsupportedFormat, ""objectPoints should contain vector of vectors of points of type Point3f"");","""objectPoints should contain vector of vectors of points of type Point3f"""
"CV_Error(CV_StsUnsupportedFormat, ""imagePoints1 should contain vector of vectors of points of type Point2f"");","""imagePoints1 should contain vector of vectors of points of type Point2f"""
CV_Assert( ni == ni1 );
CV_Assert( ni == ni2 );
CV_Assert( nimages > 0 );
parser.printMessage();
throw runtime_error(msg.str());
"throw runtime_error(string(""can't open video file: "" + video_filename));","""can't open video file: """
parser.printMessage();
throw runtime_error(msg.str());
"throw runtime_error(string(""can't open video file: "" + video_filename));","""can't open video file: """
CV_Assert(vsymbolflags[i] == sflag || rowtypes[i] == VAR_MISSED);
CV_Assert(img.rows == imgLabels.rows);
CV_Assert(img.cols == imgLabels.cols);
CV_Assert(connectivity == 8 || connectivity == 4);
CV_Assert(ccltype == CCL_GRANA || ccltype == CCL_WU || ccltype == CCL_DEFAULT);
"imwrite(exp_path, labelImage);"
"imwrite(exp_path, labelImage);"
CV_Assert( mi2.empty() );
CV_Assert( mv2.empty() );
"CV_Assert( cvtest::norm(Mat(mi3), Mat(mi4), CV_C) == 0 );"
CV_Assert( mv4.size() == 1 );
CV_Assert( vudt2.empty() );
CV_Assert( vudt3 == vudt4 );
CV_Assert( n == 0 );
CV_Assert( op1 == p1 );
CV_Assert( op2 == p2 );
CV_Assert( os1 == s1 );
CV_Assert( oc1 == c1 );
CV_Assert( or1 == r1 );
CV_Assert( ov1 == v1 );
CV_Assert( osc1 == sc1 );
CV_Assert( og1 == g1 );
CV_Assert(ippFunc != 0);
CV_Assert(ippsPolarToCart != 0);
CV_Assert(ippFunc != 0);
CV_Assert(ippsPolarToCart != 0);
"CV_Error( CV_StsError, ""unable to remove temporary file"" );","""unable to remove temporary file"""
"CV_Error( CV_StsError, ""unable to remove temporary file"" );","""unable to remove temporary file"""
"CV_Error( CV_StsError, ""unable to remove temporary file"" );","""unable to remove temporary file"""
"CV_Error( CV_StsError, ""unable to remove temporary file"" );","""unable to remove temporary file"""
setIppErrorStatus();
setIppErrorStatus();
"static void Log_32f_ipp(const float *x, float *y, int n)"
setIppErrorStatus();
"hal::log32f(x, y, n);"
"static void Log_64f_ipp(const double *x, double *y, int n)"
setIppErrorStatus();
"hal::log64f(x, y, n);"
"Log_32f( (const float*)ptrs[0], (float*)ptrs[1], len );"
"hal::log32f( (const float*)ptrs[0], (float*)ptrs[1], len );"
"Log_64f( (const double*)ptrs[0], (double*)ptrs[1], len );"
"hal::log64f( (const double*)ptrs[0], (double*)ptrs[1], len );"
"Log_32f(x, y, bsz);"
"hal::log32f(x, y, bsz);"
"Log_64f(x, y, bsz);"
"hal::log64f(x, y, bsz);"
setIppErrorStatus();
setIppErrorStatus();
setIppErrorStatus();
setIppErrorStatus();
setIppErrorStatus();
setIppErrorStatus();
setIppErrorStatus();
"static void Log_32f_ipp(const float *x, float *y, int n)"
setIppErrorStatus();
"hal::log32f(x, y, n);"
"static void Log_64f_ipp(const double *x, double *y, int n)"
setIppErrorStatus();
"hal::log64f(x, y, n);"
"Log_32f( (const float*)ptrs[0], (float*)ptrs[1], len );"
"hal::log32f( (const float*)ptrs[0], (float*)ptrs[1], len );"
"Log_64f( (const double*)ptrs[0], (double*)ptrs[1], len );"
"hal::log64f( (const double*)ptrs[0], (double*)ptrs[1], len );"
"Log_32f(x, y, bsz);"
"hal::log32f(x, y, bsz);"
"Log_64f(x, y, bsz);"
"hal::log64f(x, y, bsz);"
setIppErrorStatus();
setIppErrorStatus();
setIppErrorStatus();
setIppErrorStatus();
setIppErrorStatus();
CV_Assert( mi2.empty() );
CV_Assert( mv2.empty() );
"CV_Assert( cvtest::norm(Mat(mi3), Mat(mi4), CV_C) == 0 );"
CV_Assert( mv4.size() == 1 );
CV_Assert( vudt2.empty() );
CV_Assert( vudt3 == vudt4 );
CV_Assert( n == 0 );
CV_Assert( op1 == p1 );
CV_Assert( op2 == p2 );
CV_Assert( os1 == s1 );
CV_Assert( oc1 == c1 );
CV_Assert( or1 == r1 );
CV_Assert( ov1 == v1 );
CV_Assert( osc1 == sc1 );
CV_Assert( og1 == g1 );
parser.printMessage();
parser.printMessage();
"printf( ""Max Scale: %g\n"", maxscale);","""Max Scale: %g\n"""
static void printLimits(){
printLimits();
printLimits();
"printf(""%d\n"", test());","""%d\n"""
"ts->printf( cvtest::TS::LOG, ""The camera matrix is wrong for downscaled image\n"");","""The camera matrix is wrong for downscaled image\n"""
"CV_Error( CV_StsBadArg, ""Unknown threshold type"" );","""Unknown threshold type"""
"return CV_Error( CV_StsBadArg, """" );",""""""
"CV_Error( CV_StsBadArg, errmsg );"
if (sz > 0 && ERROR_SUCCESS == GetLastError())
static CvFileStorage * three_same_ways_of_write_base64()
static void two_ways_to_write_rawdata_in_base64()
"cvStartWriteStruct(fs, ""rawdata"", CV_NODE_SEQ | CV_NODE_FLOW, ""binary"");","""binary"""
"cvWriteRawDataBase64(fs, rawdata.data(), static_cast<int>(rawdata.size()), ""i"");","""i"""
cvEndWriteStruct(fs);
"cvStartWriteStruct(fs, ""rawdata"", CV_NODE_SEQ | CV_NODE_FLOW);","""rawdata"""
"cvWriteRawData(fs, rawdata.data(), static_cast<int>(rawdata.size()), ""i"");","""i"""
cvEndWriteStruct(fs);
CvFileStorage * fs = three_same_ways_of_write_base64();
two_ways_to_write_rawdata_in_base64();
"sprintf(buf, ""flags:%s%s%s%s%s%s"",","""flags:%s%s%s%s%s%s"""
"sprintf(buf, ""flags:%s%s%s%s"",","""flags:%s%s%s%s"""
"cvWriteComment(*fs, buf, 0);"
fs.writeComment(flagsStringStream.str());
CV_Assert(rvecs[i].rows == 3 && rvecs[i].cols == 1);
CV_Assert(tvecs[i].rows == 3 && tvecs[i].cols == 1);
CV_Assert(rvecs[i].rows == 3 && rvecs[i].cols == 1);
CV_Assert(tvecs[i].rows == 3 && tvecs[i].cols == 1);
"fs.writeComment(""a set of 6-tuples (rotation vector + translation vector) for each view"");","""a set of 6-tuples (rotation vector + translation vector) for each view"""
"ts->printf( cvtest::TS::LOG, ""The camera matrix is wrong for downscaled image\n"");","""The camera matrix is wrong for downscaled image\n"""
static CvFileStorage * three_same_ways_of_write_base64()
static void two_ways_to_write_rawdata_in_base64()
"cvStartWriteStruct(fs, ""rawdata"", CV_NODE_SEQ | CV_NODE_FLOW, ""binary"");","""binary"""
"cvWriteRawDataBase64(fs, rawdata.data(), static_cast<int>(rawdata.size()), ""i"");","""i"""
cvEndWriteStruct(fs);
"cvStartWriteStruct(fs, ""rawdata"", CV_NODE_SEQ | CV_NODE_FLOW);","""rawdata"""
"cvWriteRawData(fs, rawdata.data(), static_cast<int>(rawdata.size()), ""i"");","""i"""
cvEndWriteStruct(fs);
CvFileStorage * fs = three_same_ways_of_write_base64();
two_ways_to_write_rawdata_in_base64();
"sprintf(buf, ""flags:%s%s%s%s%s%s"",","""flags:%s%s%s%s%s%s"""
"sprintf(buf, ""flags:%s%s%s%s"",","""flags:%s%s%s%s"""
"cvWriteComment(*fs, buf, 0);"
fs.writeComment(flagsStringStream.str());
CV_Assert(rvecs[i].rows == 3 && rvecs[i].cols == 1);
CV_Assert(tvecs[i].rows == 3 && tvecs[i].cols == 1);
CV_Assert(rvecs[i].rows == 3 && rvecs[i].cols == 1);
CV_Assert(tvecs[i].rows == 3 && tvecs[i].cols == 1);
"fs.writeComment(""a set of 6-tuples (rotation vector + translation vector) for each view"");","""a set of 6-tuples (rotation vector + translation vector) for each view"""
"sprintf(buf, ""flags:%s%s%s%s%s%s"",","""flags:%s%s%s%s%s%s"""
"sprintf(buf, ""flags:%s%s%s%s"",","""flags:%s%s%s%s"""
"cvWriteComment(*fs, buf, 0);"
fs.writeComment(flagsStringStream.str());
CV_Assert(rvecs[i].rows == 3 && rvecs[i].cols == 1);
CV_Assert(tvecs[i].rows == 3 && tvecs[i].cols == 1);
CV_Assert(rvecs[i].rows == 3 && rvecs[i].cols == 1);
CV_Assert(tvecs[i].rows == 3 && tvecs[i].cols == 1);
"fs.writeComment(""a set of 6-tuples (rotation vector + translation vector) for each view"");","""a set of 6-tuples (rotation vector + translation vector) for each view"""
"CV_Error( CV_StsBadArg, errmsg );"
"CV_Error( CV_StsBadArg, errmsg );"
"CV_Error( CV_StsBadArg, ""Unknown threshold type"" );","""Unknown threshold type"""
"return CV_Error( CV_StsBadArg, """" );",""""""
"CV_Error( CV_StsBadArg, ""Unknown threshold type"" );","""Unknown threshold type"""
"return CV_Error( CV_StsBadArg, """" );",""""""
"cvWriteRawDataBase64(fs, rawdata.data(), rawdata.size(), ""i"");","""i"""
"cvWriteRawDataBase64(fs, rawdata.data(), static_cast<int>(rawdata.size()), ""i"");","""i"""
"cvWriteRawData(fs, rawdata.data(), rawdata.size(), ""i"");","""i"""
"cvWriteRawData(fs, rawdata.data(), static_cast<int>(rawdata.size()), ""i"");","""i"""
parser.printMessage();
parser.printMessage();
"printf( ""Max Scale: %g\n"", maxscale);","""Max Scale: %g\n"""
static void printLimits(){
printLimits();
printLimits();
"printf(""%d\n"", test());","""%d\n"""
"cvStartWriteStruct( *fs, ""rawdata"", CV_NODE_SEQ | CV_NODE_FLOW, ""binary"" );","""binary"""
"cvWriteRawDataBase64(*fs, rawdata.data() + i * 100, 100, data_t::signature());"
cvEndWriteStruct( *fs );
if (sz > 0 && ERROR_SUCCESS == GetLastError())
static CvFileStorage * three_same_ways_of_write_base64()
static void two_ways_to_write_rawdata_in_base64()
"cvStartWriteStruct(fs, ""rawdata"", CV_NODE_SEQ | CV_NODE_FLOW, ""binary"");","""binary"""
"cvWriteRawDataBase64(fs, rawdata.data(), rawdata.size(), ""i"");","""i"""
cvEndWriteStruct(fs);
"cvStartWriteStruct(fs, ""rawdata"", CV_NODE_SEQ | CV_NODE_FLOW);","""rawdata"""
"cvWriteRawData(fs, rawdata.data(), rawdata.size(), ""i"");","""i"""
cvEndWriteStruct(fs);
CvFileStorage * fs = three_same_ways_of_write_base64();
two_ways_to_write_rawdata_in_base64();
parser.printMessage();
parser.printMessage();
static void printLimits(){
printLimits();
printLimits();
parser.printMessage();
parser.printMessage();
static void printLimits(){
printLimits();
printLimits();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();                 \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isBlur3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isBlurU8Supported(size, cn, borderType));"
internal::assertSupportedConfiguration(false);//Unsupported channels number
internal::assertSupportedConfiguration(isCanny3x3Supported(size));
internal::assertSupportedConfiguration(isCanny3x3Supported(size));
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();                                                        \
internal::assertSupportedConfiguration();                                                               \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();             \
void assertSupportedConfiguration(bool parametersSupported)
internal::assertSupportedConfiguration(false);
internal::assertSupportedConfiguration();                               \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isConvolutionSupported(size, ksize, border));"
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isFlipSupported(flipMode, elemSize));"
"internal::assertSupportedConfiguration(isGaussianBlur3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isGaussianBlur3x3MarginSupported(size, border, borderMargin));"
"internal::assertSupportedConfiguration(isGaussianBlur5x5Supported(size, cn, borderType));"
internal::assertSupportedConfiguration();                \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isLaplacian3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isMedianFilter3x3Supported(size, numChannels));"
internal::assertSupportedConfiguration();     \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isMorph3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isMorph3x3Supported(size, border));"
internal::assertSupportedConfiguration(ssize.width > 0 && ssize.height > 0 &&
internal::assertSupportedConfiguration(ssize.width > 0 && ssize.height > 0 &&
"printf(""%d\n"", test());","""%d\n"""
"printf(""%d\n"", test());","""%d\n"""
"ts->printf( cvtest::TS::LOG, ""The camera matrix is wrong for downscaled image\n"");","""The camera matrix is wrong for downscaled image\n"""
CV_Assert( (rtype == CV_32F || rtype == CV_64F) &&
"CV_Assert( (rsize == Size(1, 3) || rsize == Size(3, 1)) &&"
"cvStartWriteStruct( *fs, ""rawdata"", CV_NODE_SEQ | CV_NODE_FLOW, ""binary"" );","""binary"""
"cvWriteRawDataBase64(*fs, rawdata.data() + i * 100, 100, data_t::signature());"
cvEndWriteStruct( *fs );
"printf( ""Max Scale: %g\n"", maxscale);","""Max Scale: %g\n"""
if (sz > 0 && ERROR_SUCCESS == GetLastError())
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();                 \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isBlur3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isBlurU8Supported(size, cn, borderType));"
internal::assertSupportedConfiguration(false);//Unsupported channels number
internal::assertSupportedConfiguration(isCanny3x3Supported(size));
internal::assertSupportedConfiguration(isCanny3x3Supported(size));
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();                                                        \
internal::assertSupportedConfiguration();                                                               \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();             \
void assertSupportedConfiguration(bool parametersSupported)
internal::assertSupportedConfiguration(false);
