log statement,constant text
internal::assertSupportedConfiguration();                               \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isConvolutionSupported(size, ksize, border));"
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isFlipSupported(flipMode, elemSize));"
"internal::assertSupportedConfiguration(isGaussianBlur3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isGaussianBlur3x3MarginSupported(size, border, borderMargin));"
"internal::assertSupportedConfiguration(isGaussianBlur5x5Supported(size, cn, borderType));"
internal::assertSupportedConfiguration();                \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isLaplacian3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isMedianFilter3x3Supported(size, numChannels));"
internal::assertSupportedConfiguration();     \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isMorph3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isMorph3x3Supported(size, border));"
internal::assertSupportedConfiguration(ssize.width > 0 && ssize.height > 0 &&
internal::assertSupportedConfiguration(ssize.width > 0 && ssize.height > 0 &&
CV_Assert( image.channels() == 1 || image.channels() == 3 || image.channels() == 4 );
CV_Assert( channels == 1 || channels == 3 || channels == 4 );
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();                 \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isBlur3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isBlurU8Supported(size, cn, borderType));"
internal::assertSupportedConfiguration(false);//Unsupported channels number
internal::assertSupportedConfiguration(isCanny3x3Supported(size));
internal::assertSupportedConfiguration(isCanny3x3Supported(size));
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();                                                        \
internal::assertSupportedConfiguration();                                                               \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();             \
void assertSupportedConfiguration(bool parametersSupported)
internal::assertSupportedConfiguration(false);
internal::assertSupportedConfiguration();                               \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isConvolutionSupported(size, ksize, border));"
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isFlipSupported(flipMode, elemSize));"
"internal::assertSupportedConfiguration(isGaussianBlur3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isGaussianBlur3x3MarginSupported(size, border, borderMargin));"
"internal::assertSupportedConfiguration(isGaussianBlur5x5Supported(size, cn, borderType));"
internal::assertSupportedConfiguration();                \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isLaplacian3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isMedianFilter3x3Supported(size, numChannels));"
internal::assertSupportedConfiguration();     \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isMorph3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isMorph3x3Supported(size, border));"
internal::assertSupportedConfiguration(ssize.width > 0 && ssize.height > 0 &&
internal::assertSupportedConfiguration(ssize.width > 0 && ssize.height > 0 &&
parser.printMessage();
parser.printMessage();
parser.printMessage();
parser.printMessage();
"PRINTF(""THRESHOLD SELECTED = %d, BRIGHTMAX = %d, DARKMAX = %d\n"", iThresh, iBrightMax, piMaxPos[iIdxBGMax]);","""THRESHOLD SELECTED = %d, BRIGHTMAX = %d, DARKMAX = %d\n"""
"cvError(CV_BadNumChannels, ""cvCheckChessboard"", ""supports single-channel images only"",","""supports single-channel images only"""
"cvError(CV_BadDepth, ""cvCheckChessboard"", ""supports depth=8 images only"",","""supports depth=8 images only"""
if (sz > 0 && ERROR_SUCCESS == GetLastError())
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();                 \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isBlur3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isBlurU8Supported(size, cn, borderType));"
internal::assertSupportedConfiguration(false);//Unsupported channels number
internal::assertSupportedConfiguration(isCanny3x3Supported(size));
internal::assertSupportedConfiguration(isCanny3x3Supported(size));
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();                                                        \
internal::assertSupportedConfiguration();                                                               \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();             \
void assertSupportedConfiguration(bool parametersSupported)
internal::assertSupportedConfiguration(false);
internal::assertSupportedConfiguration();                               \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isConvolutionSupported(size, ksize, border));"
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isFlipSupported(flipMode, elemSize));"
"internal::assertSupportedConfiguration(isGaussianBlur3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isGaussianBlur3x3MarginSupported(size, border, borderMargin));"
"internal::assertSupportedConfiguration(isGaussianBlur5x5Supported(size, cn, borderType));"
internal::assertSupportedConfiguration();                \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isLaplacian3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isMedianFilter3x3Supported(size, numChannels));"
internal::assertSupportedConfiguration();     \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isMorph3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isMorph3x3Supported(size, border));"
internal::assertSupportedConfiguration(ssize.width > 0 && ssize.height > 0 &&
internal::assertSupportedConfiguration(ssize.width > 0 && ssize.height > 0 &&
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();                 \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isBlur3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isBlurU8Supported(size, cn, borderType));"
internal::assertSupportedConfiguration(false);//Unsupported channels number
internal::assertSupportedConfiguration(isCanny3x3Supported(size));
internal::assertSupportedConfiguration(isCanny3x3Supported(size));
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();                                                        \
internal::assertSupportedConfiguration();                                                               \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();             \
void assertSupportedConfiguration(bool parametersSupported)
internal::assertSupportedConfiguration(false);
internal::assertSupportedConfiguration();                               \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isConvolutionSupported(size, ksize, border));"
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isFlipSupported(flipMode, elemSize));"
"internal::assertSupportedConfiguration(isGaussianBlur3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isGaussianBlur3x3MarginSupported(size, border, borderMargin));"
"internal::assertSupportedConfiguration(isGaussianBlur5x5Supported(size, cn, borderType));"
internal::assertSupportedConfiguration();                \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isLaplacian3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
"internal::assertSupportedConfiguration(isLaplacianOpenCVSupported(size, border));"
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isMedianFilter3x3Supported(size, numChannels));"
internal::assertSupportedConfiguration();     \
internal::assertSupportedConfiguration();
internal::assertSupportedConfiguration();
"internal::assertSupportedConfiguration(isMorph3x3Supported(size, border));"
"internal::assertSupportedConfiguration(isMorph3x3Supported(size, border));"
internal::assertSupportedConfiguration(ssize.width > 0 && ssize.height > 0 &&
internal::assertSupportedConfiguration(ssize.width > 0 && ssize.height > 0 &&
"cv::cvWriteMat_Base64(*fs, ""normal_2d_mat"", &holder);","""normal_2d_mat"""
"cv::cvWriteMatND_Base64(*fs, ""normal_nd_mat"", &holder_nd);","""normal_nd_mat"""
"cv::cvWriteMat_Base64(*fs, ""empty_2d_mat"", &holder);","""empty_2d_mat"""
"cv::cvStartWriteRawData_Base64(*fs, ""rawdata"", static_cast<int>(rawdata.size()), ""2u3i2di"");","""2u3i2di"""
"cv::cvWriteRawData_Base64(*fs, rawdata.data() + i * 100, 100);"
cv::cvEndWriteRawData_Base64(*fs);
"printf(""** Error. Usage: ./compareHist_Demo <image_settings0> <image_setting1> <image_settings2>\n"");","""** Error. Usage: ./compareHist_Demo <image_settings0> <image_setting1> <image_settings2>\n"""
"printf(""** Error. Usage: ./compareHist_Demo <image_settings0> <image_settings1> <image_settings2>\n"");","""** Error. Usage: ./compareHist_Demo <image_settings0> <image_settings1> <image_settings2>\n"""
"cv::cvWriteMat_Base64(*fs, ""normal_2d_mat"", &holder);","""normal_2d_mat"""
"cv::cvWriteMatND_Base64(*fs, ""normal_nd_mat"", &holder_nd);","""normal_nd_mat"""
"cv::cvWriteMat_Base64(*fs, ""empty_2d_mat"", &holder);","""empty_2d_mat"""
"cv::cvStartWriteRawData_Base64(*fs, ""rawdata"", static_cast<int>(rawdata.size()), ""2u3i2di"");","""2u3i2di"""
"cv::cvWriteRawData_Base64(*fs, rawdata.data() + i * 100, 100);"
cv::cvEndWriteRawData_Base64(*fs);
"printf(""** Error. Usage: ./compareHist_Demo <image_settings0> <image_setting1> <image_settings2>\n"");","""** Error. Usage: ./compareHist_Demo <image_settings0> <image_setting1> <image_settings2>\n"""
"printf(""** Error. Usage: ./compareHist_Demo <image_settings0> <image_settings1> <image_settings2>\n"");","""** Error. Usage: ./compareHist_Demo <image_settings0> <image_settings1> <image_settings2>\n"""
"cv::cvWriteMat_Base64(*fs, ""normal_2d_mat"", &holder);","""normal_2d_mat"""
"cv::cvWriteMatND_Base64(*fs, ""normal_nd_mat"", &holder_nd);","""normal_nd_mat"""
"cv::cvWriteMat_Base64(*fs, ""empty_2d_mat"", &holder);","""empty_2d_mat"""
"cv::cvStartWriteRawData_Base64(*fs, ""rawdata"", static_cast<int>(rawdata.size()), ""2u3i2di"");","""2u3i2di"""
"cv::cvWriteRawData_Base64(*fs, rawdata.data() + i * 100, 100);"
cv::cvEndWriteRawData_Base64(*fs);
"printf(""** Error. Usage: ./compareHist_Demo <image_settings0> <image_setting1> <image_settings2>\n"");","""** Error. Usage: ./compareHist_Demo <image_settings0> <image_setting1> <image_settings2>\n"""
"printf(""** Error. Usage: ./compareHist_Demo <image_settings0> <image_settings1> <image_settings2>\n"");","""** Error. Usage: ./compareHist_Demo <image_settings0> <image_settings1> <image_settings2>\n"""
"printf(""** Error. Usage: ./compareHist_Demo <image_settings0> <image_setting1> <image_settings2>\n"");","""** Error. Usage: ./compareHist_Demo <image_settings0> <image_setting1> <image_settings2>\n"""
"printf(""** Error. Usage: ./compareHist_Demo <image_settings0> <image_settings1> <image_settings2>\n"");","""** Error. Usage: ./compareHist_Demo <image_settings0> <image_settings1> <image_settings2>\n"""
"cv::cvStartWriteRawData_Base64(*fs, ""rawdata"", rawdata.size(), ""2u3i2di"");","""2u3i2di"""
"cv::cvStartWriteRawData_Base64(*fs, ""rawdata"", static_cast<int>(rawdata.size()), ""2u3i2di"");","""2u3i2di"""
"cv::cvWriteMat_Base64(*fs, ""normal_2d_mat"", &holder);","""normal_2d_mat"""
"cv::cvWriteMatND_Base64(*fs, ""normal_nd_mat"", &holder_nd);","""normal_nd_mat"""
"cv::cvWriteMat_Base64(*fs, ""empty_2d_mat"", &holder);","""empty_2d_mat"""
"cv::cvWriteMat_Base64(*fs, ""normal_2d_mat"", &holder);","""normal_2d_mat"""
"cv::cvWriteMatND_Base64(*fs, ""normal_nd_mat"", &holder_nd);","""normal_nd_mat"""
"cv::cvWriteMat_Base64(*fs, ""empty_2d_mat"", &holder);","""empty_2d_mat"""
"cv::cvStartWriteRawData_Base64(*fs, ""rawdata"", rawdata.size(), ""2u3i2di"");","""2u3i2di"""
"cv::cvWriteRawData_Base64(*fs, rawdata.data() + i * 100, 100);"
cv::cvEndWriteRawData_Base64(*fs);
CV_Assert(values_read == 1);
CV_Assert( type == B.type() && (type == CV_32FC1 || type == CV_64FC1 || type == CV_32FC2 || type == CV_64FC2) );
CV_Assert( a_size.width == len );
CV_Assert( a_size.height == len );
CV_Assert( a_size.width == len );
CV_Assert( a_size.height == len );
CV_Assert( C.type() == type &&
"CV_StaticAssert(GEMM_1_T == CV_HAL_GEMM_1_T, ""Incompatible GEMM_1_T flag in HAL"");","""Incompatible GEMM_1_T flag in HAL"""
"CV_StaticAssert(GEMM_2_T == CV_HAL_GEMM_2_T, ""Incompatible GEMM_2_T flag in HAL"");","""Incompatible GEMM_2_T flag in HAL"""
"CV_StaticAssert(GEMM_3_T == CV_HAL_GEMM_3_T, ""Incompatible GEMM_3_T flag in HAL"");","""Incompatible GEMM_3_T flag in HAL"""
CV_Assert( type == B.type() && (type == CV_32FC1 || type == CV_64FC1 || type == CV_32FC2 || type == CV_64FC2) );
CV_Assert( a_size.width == len );
CV_Assert( a_size.height == len );
CV_Assert( a_size.width == len );
CV_Assert( a_size.height == len );
CV_Assert( C.type() == type &&
CV_Assert( type == CV_64FC2 );
PyErr_Print();
CV_Assert( type == B.type() && (type == CV_32FC1 || type == CV_64FC1 || type == CV_32FC2 || type == CV_64FC2) );
CV_Assert( a_size.width == len );
CV_Assert( a_size.height == len );
CV_Assert( a_size.width == len );
CV_Assert( a_size.height == len );
CV_Assert( C.type() == type &&
"CV_StaticAssert(GEMM_1_T == CV_HAL_GEMM_1_T, ""Incompatible GEMM_1_T flag in HAL"");","""Incompatible GEMM_1_T flag in HAL"""
"CV_StaticAssert(GEMM_2_T == CV_HAL_GEMM_2_T, ""Incompatible GEMM_2_T flag in HAL"");","""Incompatible GEMM_2_T flag in HAL"""
"CV_StaticAssert(GEMM_3_T == CV_HAL_GEMM_3_T, ""Incompatible GEMM_3_T flag in HAL"");","""Incompatible GEMM_3_T flag in HAL"""
CV_Assert( type == B.type() && (type == CV_32FC1 || type == CV_64FC1 || type == CV_32FC2 || type == CV_64FC2) );
CV_Assert( a_size.width == len );
CV_Assert( a_size.height == len );
CV_Assert( a_size.width == len );
CV_Assert( a_size.height == len );
CV_Assert( C.type() == type &&
CV_Assert( type == CV_64FC2 );
CV_Assert(values_read == 1);
CV_Assert( (rtype == CV_32F || rtype == CV_64F) &&
"CV_Assert( (rsize == Size(1, 3) || rsize == Size(3, 1)) &&"
CV_Assert(values_read == 1);
CV_Assert( type == B.type() && (type == CV_32FC1 || type == CV_64FC1 || type == CV_32FC2 || type == CV_64FC2) );
CV_Assert( a_size.width == len );
CV_Assert( a_size.height == len );
CV_Assert( a_size.width == len );
CV_Assert( a_size.height == len );
CV_Assert( C.type() == type &&
"CV_StaticAssert(GEMM_1_T == CV_HAL_GEMM_1_T, ""Incompatible GEMM_1_T flag in HAL"");","""Incompatible GEMM_1_T flag in HAL"""
"CV_StaticAssert(GEMM_2_T == CV_HAL_GEMM_2_T, ""Incompatible GEMM_2_T flag in HAL"");","""Incompatible GEMM_2_T flag in HAL"""
"CV_StaticAssert(GEMM_3_T == CV_HAL_GEMM_3_T, ""Incompatible GEMM_3_T flag in HAL"");","""Incompatible GEMM_3_T flag in HAL"""
CV_Assert( type == B.type() && (type == CV_32FC1 || type == CV_64FC1 || type == CV_32FC2 || type == CV_64FC2) );
CV_Assert( a_size.width == len );
CV_Assert( a_size.height == len );
CV_Assert( a_size.width == len );
CV_Assert( a_size.height == len );
CV_Assert( C.type() == type &&
CV_Assert( type == CV_64FC2 );
